cnty,label,nparty,party.inst,media.diff,delib,leader,ideo,polid,polact,civic,educ,lgdp,lpop
8,Albania,2.94,0.48,0.82,0.34,0.05,-0.42,0,1.73,0.2,0.75,23.42,14.85
20,Andorra,.,.,.,0.65,.,.,0,1.81,0.87,0.71,21.87,11.26
31,Azerbaijan,1,0.26,-1.72,0.06,2.25,0.1,0,1.5,0.2,0.71,24.48,16.12
32,Argentina,4.11,0.8,1.93,0.63,-0.71,-1.04,0,1.89,1.22,0.84,26.66,17.64
36,Australia,4.71,2.26,1.49,0.79,-1.76,-1.34,0,2.2,2.56,0.92,27.91,17.06
40,Austria,4.08,2.39,2.36,0.77,-1.53,-1.11,0,1.96,1.24,0.87,26.78,16.00
50,Bangladesh,2.94,0.84,1.44,0.16,2.22,0.96,0,1.7,1.17,0.51,26.50,18.93
51,Armenia,3.04,0.67,0.32,0.27,-0.53,-0.82,0,1.76,0.44,0.74,23.26,14.90
68,Bolivia,2.26,1.06,1.52,0.53,0.88,0.74,0,1.85,2.55,0.69,24.32,16.28
70,Bosnia,10.68,0.71,1.27,0.41,-1.03,2.02,0,1.88,0.59,0.71,23.72,15.01
76,Brazil,18.01,0.85,1.72,0.73,-0.37,-0.69,0,1.96,1.37,0.69,28.00,19.18
100,Bulgaria,4.69,1.1,1.48,0.58,-1.17,-2.03,0,1.74,0.48,0.79,24.96,15.75
104,Myanmar,2.46,0.83,-0.58,0.17,-0.23,0.55,1,1.63,1.43,0.45,25.05,17.82
112,Belarus,1.79,1.16,-1.64,0.09,2.87,1.12,0,1.61,0.66,0.84,24.82,16.05
152,Chile,4.03,1.82,1.52,0.8,-2.1,-1.15,0,1.7,2.21,0.8,26.25,16.76
156,China,1,1.36,-1.86,0.16,1.64,1.81,1,1.48,0.73,0.65,30.33,21.07
158,Taiwan ROC,3.23,1.22,1.48,0.69,-1.32,-1.29,0,1.79,2.54,0.65,30.33,21.07
170,Colombia,8.46,0.17,1.36,0.44,-1.11,0.73,0,1.83,3.8,0.68,26.32,17.75
191,Croatia,3.82,1.66,1.75,0.61,-1.14,0.59,0,1.95,1.08,0.8,24.75,15.22
196,Cyprus,5.12,1.95,2.36,0.74,-1.45,0.12,0,1.87,2.03,0.81,23.90,14.00
203,Czechia,6.92,1.79,2.2,0.76,-1.63,-2.35,0,1.79,1.1,0.89,26.23,16.19
208,Denmark,6.46,2.96,2.29,0.87,-2.83,-2.09,0,2.17,2.52,0.92,26.59,15.59
218,Ecuador,4.45,0.12,0.94,0.45,-0.27,-0.31,0,1.81,2.28,0.71,25.31,16.69
231,Ethiopia,1,0.63,-1.21,0.16,-0.1,1.3,0,1.53,2.68,0.33,25.40,18.56
233,Estonia,5.16,1.73,2.31,0.79,-2.64,-1.34,0,1.73,0.34,0.88,24.15,14.09
246,Finland,6.57,2.39,2.33,0.82,-2.17,-1.4,0,1.99,1.93,0.93,26.32,15.52
250,France,6.82,2.21,1.59,0.81,-1.44,-0.78,0,2.02,0.7,0.81,28.60,18.03
268,Georgia,3.17,0.99,1.38,0.41,0.38,-0.87,0,1.77,0.31,0.85,23.49,15.13
276,Germany,6.18,2.86,2.45,0.87,-2.16,-2.53,0,2.14,1.72,0.94,28.97,18.24
300,Greece,4.51,1.42,2.24,0.8,-1.45,-1.14,0,1.92,0.62,0.83,25.97,16.19
320,Guatemala,14.89,-0.33,0.94,0.38,-1.74,-0.8,0,1.85,3.68,0.51,25.08,16.65
344,Hong Kong SAR,0.03,1.08,1.34,0.29,-0.82,1.3,0,1.71,2.2,0.86,26.57,15.82
348,Hungary,3.31,1.5,1.8,0.51,-1.2,0.06,0,1.69,0.68,0.82,25.77,16.10
352,Iceland,6.76,2.05,2.11,0.75,-1.55,-1.11,0,2.18,2.9,0.91,23.81,12.80
360,Indonesia,9.33,0.77,1.13,0.61,-0.98,-1.01,0,1.73,3.08,0.64,27.68,19.43
364,Iran,2.11,-0.11,-0.83,0.2,1.04,2.57,1,1.8,2.15,0.75,25.97,18.24
368,Iraq,5.63,0.04,1.39,0.23,0.71,0.93,1,1.62,1.47,0.54,25.84,17.50
380,Italy,3.42,1.74,1.96,0.79,-1.35,-1.47,0,1.98,0.38,0.79,28.28,17.89
392,Japan,4.22,1.24,2.06,0.75,-1.8,-0.54,0,1.95,0.82,0.85,29.24,18.65
398,Kazakhstan,1,0.68,-0.76,0.1,1.49,-0.32,1,1.49,0.99,0.82,25.86,16.74
400,Jordan,1,0,0.08,0.21,1.4,-0.79,1,1.57,1.53,0.66,24.50,16.14
410,South Korea,3.68,1.46,1.72,0.72,-1.3,-1.25,0,1.86,1.21,0.87,28.11,17.75
417,Kyrgyzstan,6.29,-0.29,0.16,0.28,-0.81,-0.73,1,1.59,0.8,0.72,22.77,15.70
422,Lebanon,5.15,0.77,1.53,0.34,0,0.2,1,1.66,0.61,0.6,24.22,15.73
440,Lithuania,6.79,1.2,1.93,0.73,-1.85,-1.74,0,1.69,0.49,0.89,24.75,14.85
446,Macau SAR,.,.,.,.,.,.,0,1.56,1.58,.,24.73,13.38
458,Malaysia,7,1.36,-1.71,0.25,1.15,1.6,0,1.77,3.24,0.72,26.55,17.29
484,Mexico,2.38,1.81,1.32,0.5,-0.57,-1.4,0,1.69,2.37,0.68,27.70,18.67
499,Montenegro,4.16,1.27,1.37,0.37,0.56,0.48,0,1.92,0.59,0.8,22.29,13.33
528,Netherlands,8.56,2.86,1.96,0.8,-0.62,-2.54,0,2,1.91,0.91,27.54,16.67
554,New Zealand,2.91,2.46,2.06,0.78,0.03,-0.03,0,2.19,2.54,0.92,26.09,15.45
558,Nicaragua,2.15,0.54,1.47,0.3,-0.56,1.07,0,1.61,3.04,0.57,23.26,15.70
566,Nigeria,5.94,0.01,1.87,0.38,0.36,0.18,0,1.82,5.02,0.48,26.80,19.13
578,Norway,5.55,2.68,2.58,0.87,-2.51,-0.94,0,2.12,1.94,0.93,26.62,15.50
586,Pakistan,5.47,0.81,1.48,0.31,0.82,-0.75,1,1.68,2,0.39,26.30,19.20
604,Peru,4.96,-0.14,1.58,0.62,-1.69,-1.58,0,1.83,1.08,0.72,26.04,17.32
608,Philippines,6.26,-0.82,1.63,0.45,-0.06,-1.36,0,1.88,2.2,0.67,26.62,18.51
616,Poland,4.45,1.78,2.3,0.65,-1.02,-0.46,0,1.82,0.4,0.87,27.10,17.45
620,Portugal,3.59,1.94,1.68,0.8,-2.75,-2.47,0,1.67,0.15,0.76,26.16,16.14
630,Puerto Rico,.,.,.,.,.,.,0,1.75,2.54,.,25.35,14.97
642,Romania,3.76,1.4,1.51,0.43,-2.14,-1.85,0,1.69,0.8,0.76,26.25,16.79
643,Russia,3.14,1.02,-0.58,0.2,1.01,0.27,0,1.62,0.4,0.82,28.02,18.79
688,Serbia,3.57,0.87,1.2,0.43,0.45,0.39,0,1.8,1.03,0.78,24.68,15.75
703,Slovakia,7.31,1.45,1.76,0.67,-1.62,-1.82,0,1.7,0.31,0.82,25.37,15.52
704,Vietnam,1,1.59,-1.72,0.18,-0.6,1.43,1,1.47,0.68,0.63,26.32,18.40
705,Slovenia,8.36,1.61,1.66,0.74,-1.39,-1.69,0,1.77,1.84,0.89,24.68,14.55
716,Zimbabwe,2.54,0.8,0.6,0.21,1.9,0.81,0,1.7,3.17,0.57,23.53,16.51
724,Spain,5.03,2.81,2.14,0.79,-1.98,-1.6,0,1.91,0.61,0.84,27.88,17.68
752,Sweden,5.79,3.11,1.89,0.87,-3.07,-2.13,0,2.19,2.25,0.91,27.01,16.16
756,Switzerland,5.83,1.6,2.08,0.86,-1.91,-2.75,0,1.95,2.13,0.89,27.33,15.98
762,Tajikistan,2.22,0.68,-0.47,0.08,1.35,1.04,0,1.67,2.9,0.67,22.82,16.07
764,Thailand,6.16,0.23,0.42,0.3,1.49,0.91,0,1.78,3.89,0.67,26.94,18.05
788,Tunisia,3.88,0.61,0.56,0.38,0.75,-0.73,0,1.55,0.76,0.65,24.38,16.28
792,Turkey,2.99,1.59,0.44,0.31,1.05,1.1,0,1.85,0.66,0.72,27.31,18.26
804,Ukraine,3.85,0.57,1.04,0.36,-0.77,-0.67,0,1.71,1.28,0.79,25.77,17.59
807,North Macedonia,3.24,1.1,1.2,0.33,-0.76,0.71,0,1.83,1.26,0.7,23.23,14.55
818,Egypt,4.21,0.32,-0.24,0.15,0.92,-0.11,1,1.32,0.28,0.61,26.62,18.44
826,Great Britain,2.89,1.9,2.26,0.75,-1.72,-1.21,0,2,1.19,0.91,28.62,18.03
840,United States,2.08,2.11,1.66,0.78,-0.29,0.51,0,2.04,3.2,0.9,30.67,19.62
