cnty,label,vdem_label,d_polid,d_mode,d_size,d_lang,educ,polact,civic,nparty,parorg,parbra,parlink,parplat,parcoh,polar,media,ethnic,relig
8,Albania,Albania,0,PAPI,1435,Multiple,3.02,1.43,0.02,2.94,0.28,0.2,-0.7,1.03,1.09,-1.33,0.73,0.14,0.22
20,Andorra,.,0,PAPI,1004,Multiple,3.86,1.84,0.08,6.89,.,.,.,.,.,.,.,.,0.71
31,Azerbaijan,Azerbaijan,0,PAPI,1800,Multiple,3.57,1.22,0.02,1,-0.16,-0.3,-0.03,-0.92,1.79,0.3,0.2,0.12,0.2
32,Argentina,Argentina,0,PAPI,1003,Single,2.74,1.68,0.11,4.11,1.11,1.41,0.43,1.06,0.81,0.76,0.87,0.16,0.26
36,Australia,Australia,0,Others,1813,Single,4.66,2.12,0.24,4.71,2.06,1.24,2.04,2.79,2.06,0.41,0.92,0.28,0.09
40,Austria,Austria,0,CAPI,1644,Single,3.57,1.79,0.11,4.08,2.17,1.54,2.08,2.65,2.47,-0.2,0.94,0.25,0.11
50,Bangladesh,Bangladesh,0,PAPI,1200,Single,1.85,1.44,0.11,2.94,1.14,0.27,-0.09,0.9,1.94,1.4,0.81,0.03,0.05
51,Armenia,Armenia,0,PAPI,1500,Single,4.14,1.55,0.04,3.04,0.64,0.41,-0.44,1.03,1.37,0.97,0.53,0.05,0.13
68,Bolivia,Bolivia,0,CAPI,2067,Single,3.35,1.56,0.24,2.26,1.34,1.21,0.5,1.1,1.44,0.81,0.77,0.57,0.74
70,Bosnia and Herzegovina,Bosnia and Herzegovina,0,CAPI,1724,Multiple,3.26,1.77,0.05,5.65,0.86,1.06,-0.99,1.09,1.97,1.09,0.78,0.64,0.63
76,Brazil,Brazil,0,CAPI,1762,Single,2.78,1.83,0.13,18.01,1.89,1.47,1.1,1.4,0.01,0.44,0.9,0.56,0.54
100,Bulgaria,Bulgaria,0,PAPI,1558,Single,3.68,1.47,0.08,4.69,0.87,1.32,0.29,2.16,0.97,-1.25,0.81,0.29,0.4
104,Myanmar,Burma/Myanmar,1,CAPI,1200,Single,2.38,1.22,0.13,2.46,0.2,0.42,0.6,0.44,1.35,1.14,0.27,0.59,0.2
112,Belarus,Belarus,0,PAPI,1548,Single,4.94,1.26,0.06,1.79,0.69,1,2.69,1.51,-0.64,1.21,0.15,0.31,0.32
124,Canada,Canada,0,Others,4018,Multiple,4.89,2.14,0.22,12.18,2.13,1.68,2.07,2.42,2.08,-1.31,0.87,0.73,0.71
152,Chile,Chile,0,CAPI,1000,Single,3.82,1.6,0.2,4.03,2.5,2.56,1.59,2.52,1.36,-1.65,0.88,0.44,0.19
156,China,China,1,PAPI,3036,Single,2.83,1.41,0.07,1,1.77,1.73,1.13,0.76,2.24,0.25,0.09,0.19,0.15
158,Taiwan ROC,Taiwan,0,CAPI,1223,Single,4.17,1.57,0.23,3.23,0.9,0.79,1.33,1.77,0.48,-1.65,0.89,0.37,0.68
170,Colombia,Colombia,0,CAPI,1520,Single,3.12,1.74,0.37,8.46,1.11,0.63,-0.79,1.48,-0.31,0.66,0.8,0.64,0.6
191,Croatia,Croatia,0,CAPI,1487,Single,3.86,1.94,0.12,3.82,1.37,0.99,0.84,2.35,1.85,0.42,0.91,0.17,0.37
196,Cyprus,Cyprus,0,PAPI,1000,Multiple,4.45,1.8,0.19,5.12,1.71,1.89,1.29,3.22,1.36,0.58,0.94,0.35,0.09
203,Czechia,Czech Republic,0,Others,1811,Single,3.76,1.69,0.18,6.92,2.29,1.91,2.29,2.54,0.66,-1.97,0.92,0.26,0.66
208,Denmark,Denmark,0,Others,3362,Single,4.33,2.07,0.23,6.46,2.67,2.55,3.23,3.16,2.56,-3.05,0.97,0.18,0.08
218,Ecuador,Ecuador,0,CAPI,1200,Single,3.21,1.44,0.21,4.45,0.58,0.13,-0.82,1.38,-0.17,1.08,0.78,0.53,0.66
231,Ethiopia,Ethiopia,0,CAPI,1230,Multiple,2.02,1.33,0.25,1,-0.21,-0.78,-0.61,0.6,1.91,1.13,0.36,0.78,0.72
233,Estonia,Estonia,0,CAPI,1304,Multiple,4.06,1.5,0.03,5.16,1.87,1.9,1.9,2.69,0.58,-1.37,0.95,0.46,0.51
246,Finland,Finland,0,Others,1199,Single,4.15,1.85,0.18,6.57,1.98,2,2.65,3.18,1.33,-1.44,0.96,0.14,0.13
250,France,France,0,CAPI,1870,Single,3.56,2.02,0.06,6.82,2.09,2.27,2.81,3.07,0.82,0.35,0.93,0.1,0.1
268,Georgia,Georgia,0,CAPI,2194,Multiple,4.02,1.46,0.03,3.17,0.91,0.64,0.8,0.9,1.11,1.18,0.74,0.37,0.49
276,Germany,Germany,0,Others,3698,Single,4.11,1.96,0.17,6.18,3.16,2.93,3.24,3.44,2,-2.1,0.98,0.19,0.17
300,Greece,Greece,0,PAPI,1200,Single,3.23,1.78,0.06,4.51,2.3,1.89,1.11,2.49,0.7,0.24,0.94,0.17,0.16
320,Guatemala,Guatemala,0,CAPI,1203,Single,4.1,1.62,0.35,14.89,0.73,0.86,-0.69,0.49,-0.74,-0.7,0.8,0.51,0.51
344,Hong Kong SAR,Hong Kong,0,Others,2075,Multiple,4.02,1.69,0.2,7.69,1.25,0.81,1,1.74,0.53,-0.25,0.81,0.06,0.42
348,Hungary,Hungary,0,CAPI,1514,Single,3.72,1.35,0.06,3.31,2.5,1.6,0.41,2.7,1.47,1.17,0.8,0.23,0.15
352,Iceland,Iceland,0,Others,1624,Multiple,4.19,2.11,0.27,6.76,1.76,1.56,2.26,2.42,1.49,0,0.93,0.08,0.08
360,Indonesia,Indonesia,0,CAPI,3200,Single,2.26,1.31,0.28,9.33,2.33,1.97,0.51,1.04,0.87,1.21,0.85,0.8,0.74
364,Iran,Iran,1,PAPI,1499,Single,3.99,1.55,0.2,2.11,-1.1,-1.1,1.5,-0.13,-1.74,0.15,0.35,0.74,0.67
368,Iraq,Iraq,1,Others,1200,Single,2.85,1.32,0.14,5.63,0.67,0.79,-1.11,0.43,0.92,1.64,0.66,0.45,0.37
380,Italy,Italy,0,CAPI,2277,Single,3.09,1.81,0.04,3.42,2.62,2.22,1.86,2.78,0.65,0.59,0.88,0.11,0.11
392,Japan,Japan,0,PAPI,1353,Single,4.38,1.77,0.08,4.22,1.95,1.65,0.83,2.03,0.83,-1.78,0.88,0.02,0.01
398,Kazakhstan,Kazakhstan,1,PAPI,1276,Multiple,4.79,1.21,0.11,1,0.65,1.39,-0.06,0.6,1.51,-0.64,0.29,0.54,0.62
400,Jordan,Jordan,1,CAPI,1203,Single,3.17,1.26,0.17,1,1.17,0.07,0.09,0.5,-0.64,-1.01,0.62,0.04,0.59
410,South Korea,South Korea,0,CAPI,1245,Single,4.12,1.64,0.11,3.68,2.74,1.99,1.08,2.56,0.74,0.15,0.87,0.1,0.04
417,Kyrgyzstan,Kyrgyzstan,1,CAPI,1200,Multiple,4.43,1.21,0.07,6.29,-1.02,-1.02,-0.99,0.84,-0.76,-0.43,0.58,0.49,0.68
422,Lebanon,Lebanon,1,CAPI,1200,Single,3.69,1.34,0.06,5.15,1.96,1.79,-1.15,1.44,1.96,1.25,0.82,0.13,0.13
440,Lithuania,Lithuania,0,PAPI,1448,Multiple,4.07,1.62,0.05,6.79,1.6,2.33,1.5,2.15,-0.06,-2.77,0.93,0.28,0.32
446,Macau SAR,.,0,CAPI,1023,Single,3.85,1.54,0.15,15.26,.,.,.,.,.,.,.,0,0.55
458,Malaysia,Malaysia,0,Others,1313,Multiple,3.34,1.61,0.3,7,1.68,1.28,1.14,1.4,1.59,1.61,0.16,0.57,0.59
484,Mexico,Mexico,0,PAPI,1739,Single,3.03,1.4,0.22,2.38,2.26,1.86,1.25,2.97,1.32,-0.7,0.81,0.59,0.54
499,Montenegro,Montenegro,0,CAPI,1003,Single,3.63,1.86,0.05,4.16,1.61,1.64,-0.59,2.37,2.18,0.89,0.71,0.7,0.4
528,Netherlands,Netherlands,0,Others,2404,Single,4.11,1.86,0.18,8.56,2.79,2.28,3.59,3.17,1.83,-0.95,0.94,0.35,0.11
554,New Zealand,New Zealand,0,Others,1057,Single,4.44,2.16,0.27,2.91,1.83,0.85,2.45,3.07,1.94,-2.43,0.92,0.49,0.4
558,Nicaragua,Nicaragua,0,CAPI,1200,Single,2.74,1.36,0.28,2.15,1.53,1.5,-0.31,1.36,0.63,0.35,0.75,0.54,0.48
566,Nigeria,Nigeria,0,CAPI,1237,Multiple,2.59,1.52,0.39,5.94,1.12,0.9,-0.98,1.16,-0.04,-0.62,0.9,0.85,0.85
578,Norway,Norway,0,Others,1122,Multiple,4.29,1.93,0.18,5.55,2.34,2.88,3.07,2.9,2.06,-2.54,0.97,0.15,0.06
586,Pakistan,Pakistan,1,CAPI,1995,Single,2.16,1.35,0.21,5.47,1.82,0.97,-0.68,1.67,1.51,-1.12,0.85,0.75,0.71
604,Peru,Peru,0,PAPI,1400,Single,3.31,1.55,0.1,4.96,0.4,0.37,-0.5,1.13,-1.09,-0.04,0.89,0.62,0.66
608,Philippines,Philippines,0,PAPI,1200,Multiple,2.34,1.34,0.2,6.26,-0.01,-0.17,-0.96,0.17,-1.69,-1.3,0.89,0.81,0.24
616,Poland,Poland,0,CAPI,1352,Single,3.69,1.6,0.04,4.45,2.11,1.92,1.79,2.32,1.21,0.93,0.91,0.07,0.12
620,Portugal,Portugal,0,CAPI,1215,Single,2.35,1.43,0.01,3.59,2.27,2.27,2.01,2.29,1.41,-2.37,0.93,0.22,0.05
630,Puerto Rico,.,0,PAPI,1127,Single,4.48,1.7,0.23,2.33,.,.,.,.,.,.,.,.,0
642,Romania,Romania,0,CAPI,2870,Single,3.24,1.42,0.08,3.76,1.3,1.87,0.34,2.55,1.35,0.34,0.75,0.21,0.31
643,Russia,Russia,0,Others,3635,Single,4.82,1.38,0.04,3.14,1.51,1.27,0.59,1.74,0.71,-0.83,0.36,0.38,0.25
688,Serbia,Serbia,0,PAPI,2545,Single,4.26,1.77,0.11,3.57,1.13,1.39,-0.44,1.66,1.48,-0.12,0.7,0.4,0.57
702,Singapore,Singapore,0,Others,2012,Multiple,4.22,1.3,0.13,21.67,0.31,0.03,1,1.85,2.24,-0.89,0.29,0.4,0.39
703,Slovakia,Slovakia,0,CAPI,2507,Multiple,3.49,1.56,0.03,7.31,1.87,1.72,1.71,1.9,0.73,-1.05,0.91,0.24,0.25
704,Vietnam,Vietnam,1,CAPI,1200,Single,3.23,1.15,0.06,1,0.18,0.67,2.64,0.29,1.92,-1.02,0.05,0.26,0.24
705,Slovenia,Slovenia,0,CAPI,1075,Single,3.69,1.71,0.17,8.36,1.48,1.25,1.45,2.27,1.06,0.51,0.87,0.26,0.22
716,Zimbabwe,Zimbabwe,0,CAPI,1215,Multiple,2.45,1.35,0.3,2.54,0.31,-0.21,-1.08,1.54,1.93,2.61,0.55,0.42,0.39
724,Spain,Spain,0,CAPI,1209,Single,2.91,1.75,0.06,5.03,2.71,2.48,2.73,3.2,2.51,-1.12,0.93,0.67,0.42
752,Sweden,Sweden,0,CAPI,1194,Single,4.39,2.02,0.21,5.79,3.56,3.37,2.94,3.62,2.81,-2.28,0.95,0.22,0.06
756,Switzerland,Switzerland,0,Others,3174,Multiple,4.18,1.93,0.2,5.83,2.19,3.03,2.57,2.66,-0.44,-1.91,0.94,0.37,0.53
762,Tajikistan,Tajikistan,0,CAPI,1200,Multiple,4.25,1.19,0.26,2.22,0.77,0.68,0.22,0.63,1.34,-1.56,0.29,0.37,0.51
764,Thailand,Thailand,0,PAPI,1500,Single,2.16,1.44,0.35,6.16,0.86,1.22,0.7,-0.59,0.59,1.86,0.7,0.35,0.63
788,Tunisia,Tunisia,0,CAPI,1208,Single,2.56,1.36,0.07,3.88,1.02,0.58,-0.16,0.73,1.07,0.38,0.51,0.03,0.04
792,Turkey,Turkey,0,PAPI,2415,Single,2.33,1.52,0.06,2.99,1.47,1.82,0.33,2.87,1.59,2.2,0.64,0.52,0.32
804,Ukraine,Ukraine,0,Others,2901,Multiple,4.84,1.45,0.08,3.85,0.64,0.16,0.46,1.64,-0.33,-0.48,0.68,0.37,0.47
807,North Macedonia,North Macedonia,0,PAPI,1117,Multiple,3.84,1.71,0.12,3.24,1.44,0.75,-0.7,1.84,2.29,1.12,0.71,0.56,0.5
818,Egypt,Egypt,1,CAPI,1200,Single,2.6,1.09,0.03,4.21,0.33,0.38,-0.15,0.35,1.03,-0.23,0.43,0.04,0.18
826,Great Britain,United Kingdom,0,CAPI,1788,Single,4.03,1.91,0.11,2.89,2.75,1.86,2.39,2.68,0.57,-0.67,0.94,0.4,0.69
840,United States,United States,0,Others,2596,Single,4.88,2.03,0.27,2.08,1.93,2.05,2.7,3.15,0.63,0.32,0.9,0.53,0.49
